Date,SPX,GLD,USO,SLV,EUR/USD,USD_INR,Interest_Rate,CPI
12/27/2011,1265.430054,154.910004,39.060001,27.870001,1.305057,54.983661495402764,0.2543989081027648,2.558058377528269
12/28/2011,1249.640015,151.029999,38.34,26.27,1.307207,54.12910558977955,0.3049018482231524,2.39864805283884
12/29/2011,1263.02002,150.339996,38.41,27.07,1.292725,55.29067862703926,0.23357790972840442,2.561238372644419
12/30/2011,1257.599976,151.990005,38.110001,26.940001,1.295605,55.90353097433856,0.296071653341461,2.515875342899723
1/3/2012,1277.060059,155.919998,39.689999,28.83,1.294096,54.69991133876622,0.2148653884272582,2.4396308494360217
1/4/2012,1277.300049,156.710007,39.77,28.389999,1.305602,54.71694057912945,0.17395335645204485,2.513134315909574
1/5/2012,1281.060059,157.779999,39.169998,28.51,1.293142,55.53355846113808,0.25521059913917576,2.6001311814643353
1/6/2012,1277.810059,157.199997,39.220001,27.91,1.279607,54.16125758659489,0.27162831920580555,2.497755365928975
1/9/2012,1280.699951,156.5,39.080002,28.129999,1.268038,54.62894340600443,0.1774358896183933,2.528038739609895
1/10/2012,1292.079956,158.639999,39.34,29.049999,1.277596,55.00649077910585,0.25266675052944615,2.468446447990358
1/11/2012,1292.47998,159.669998,38.919998,29.139999,1.275185,55.50370047640566,0.17592692648734035,2.5266830007706047
1/12/2012,1295.5,160.380005,38.060001,29.309999,1.272394,55.07062967558298,0.1757636135593932,2.589761170222193
1/13/2012,1289.089966,159.259995,38.16,28.82,1.282051,55.614664454607315,0.21870814670052485,2.5385847192379942
1/17/2012,1293.670044,160.5,38.790001,29.190001,1.266705,54.45930009748579,0.26783221320978734,2.4384890336101677
1/18/2012,1308.040039,161.600006,38.830002,29.65,1.2746,55.713754342432495,0.17641099980151642,2.562379950332424
1/19/2012,1314.5,161.220001,38.689999,29.74,1.286604,55.55725288901146,0.33212799713630836,2.487836451750123
1/20/2012,1315.380005,162.070007,37.779999,31.219999,1.296496,54.79514847593497,0.21743967903230166,2.4398413254163365
1/23/2012,1316.0,163.160004,38.389999,31.389999,1.288477,55.34352675122998,0.2412986828495753,2.453593132666434
1/24/2012,1314.650024,162.009995,38.099998,31.08,1.302694,55.25270439012051,0.23162303326115594,2.4869281643607515
1/25/2012,1326.060059,166.419998,38.349998,32.369999,1.304104,55.06356854712131,0.27355891606830607,2.597286750645385
1/26/2012,1318.430054,167.270004,38.369999,32.43,1.310736,54.14375109972753,0.23363602943936265,2.5258512571149696
1/27/2012,1316.329956,168.970001,38.299999,32.959999,1.309278,55.333461681371,0.28685348278594236,2.450808566271179
1/30/2012,1313.01001,168.029999,38.009998,32.529999,1.320795,54.29290986517861,0.24175205393245452,2.4625070045067745
1/31/2012,1312.410034,169.309998,37.82,32.279999,1.313957,54.683755215684265,0.2270597767059307,2.46671579306169
2/1/2012,1324.089966,169.559998,37.380001,32.77,1.307702,54.98946109412906,0.20623148122258533,2.559123622795034
2/2/2012,1325.540039,171.050003,37.130001,33.360001,1.317003,54.84203109654718,0.22921100282844348,2.4855302631928704
2/3/2012,1344.900024,167.639999,37.59,32.689999,1.313715,55.708606019794125,0.255237532778664,2.448617798045627
2/6/2012,1344.329956,167.179993,37.330002,32.68,1.312715,54.606913935791724,0.1895035339426839,2.5292222883288593
2/7/2012,1347.050049,169.699997,37.950001,33.259998,1.312164,54.553981121732356,0.269382793441506,2.4364964936925038
2/8/2012,1349.959961,168.5,38.040001,33.040001,1.324854,54.70239439569152,0.2497899732062909,2.4946085185933256
2/9/2012,1351.949951,168.020004,38.330002,32.900002,1.324854,54.860578976877015,0.26242261843103337,2.484803884027557
2/10/2012,1342.640015,167.139999,38.02,32.509998,1.327845,55.65946040152007,0.22051495312077493,2.5018238691869614
2/13/2012,1351.77002,167.509995,38.689999,32.75,1.323679,54.00170929034659,0.2017429931820499,2.619488704028018
2/14/2012,1350.5,167.119995,38.84,32.540001,1.315789,54.557116861148174,0.33160318954741747,2.5266061595160725
2/15/2012,1343.22998,168.110001,39.18,32.450001,1.31337,55.93353401925854,0.21842112271154912,2.467618508249445
2/16/2012,1358.040039,168.0,39.279999,32.57,1.305807,55.280767634827,0.2856166555164954,2.3816371380677945
2/17/2012,1361.22998,167.350006,39.75,32.279999,1.31268,55.590725618986916,0.20584335853041036,2.499373541755849
2/21/2012,1362.209961,171.020004,40.580002,33.380001,1.320481,55.155320207294466,0.2857736932651065,2.4124560119399407
2/22/2012,1357.660034,172.940002,40.59,33.439999,1.324328,54.86637229912285,0.1757980741716239,2.4521521113396476
2/23/2012,1363.459961,173.020004,41.369999,34.400002,1.325574,55.166987095413354,0.2797297072997545,2.5924433938827645
2/24/2012,1365.73999,172.229996,42.009998,34.369999,1.337363,54.87362654475964,0.27591709856979185,2.482666645194365
2/27/2012,1367.589966,171.699997,41.18,34.360001,1.346711,55.0997435838256,0.2790526073620131,2.4543617156393696
2/28/2012,1372.180054,173.490005,40.790001,35.830002,1.340662,55.27787161424374,0.2578079924470303,2.4972374996537754
2/29/2012,1365.680054,164.289993,40.919998,33.549999,1.3478,55.10233567436042,0.2893022793337188,2.5401392680403823
3/1/2012,1374.089966,166.610001,41.75,34.439999,1.33209,56.193685045965104,0.18652549545909627,2.3808108457474155
3/2/2012,1369.630005,166.339996,40.77,33.759998,1.332268,55.430580362963774,0.32169589791825454,2.571205516422888
3/5/2012,1364.329956,165.649994,40.970001,33.029999,1.318618,54.591778275809965,0.2675079538817747,2.5536384166410766
3/6/2012,1343.359985,162.699997,40.130001,32.009998,1.322576,55.67864366189767,0.24367822891495067,2.4594153880821796
3/7/2012,1352.630005,163.630005,40.610001,32.41,1.312336,54.52611313684896,0.2743908359928633,2.4958637841120392
3/8/2012,1365.910034,165.279999,40.82,32.849998,1.313991,54.85935660872499,0.24162211760565852,2.5695887939736965
3/9/2012,1370.869995,166.380005,41.09,33.220001,1.327492,55.18397128951784,0.29721519227823645,2.5253935013704973
3/12/2012,1371.089966,165.070007,40.700001,32.630001,1.312508,55.088751945705,0.2531791573649166,2.4738867968435962
3/13/2012,1395.949951,162.300003,40.830002,32.259998,1.316829,55.127952339088125,0.285887179147622,2.49940381541392
3/14/2012,1394.280029,159.570007,40.41,31.27,1.308044,54.82150333832858,0.30562478511320856,2.4206487262149747
3/15/2012,1402.599976,161.080002,40.279999,31.530001,1.302253,55.57351032875572,0.18768808042294932,2.4285044035462184
3/16/2012,1404.170044,161.300003,41.029999,31.59,1.307873,54.96014587375128,0.245808076756685,2.5445369279017442
3/19/2012,1409.75,161.589996,41.290001,31.98,1.317714,54.27859662976319,0.20446220066253978,2.505715147895679
3/20/2012,1405.52002,160.130005,40.43,31.15,1.322926,55.14278783920738,0.21224157572853095,2.5222506366845323
3/21/2012,1402.890015,160.210007,40.66,31.209999,1.323767,55.49506554903582,0.13583625327080884,2.565773488991121
3/22/2012,1392.780029,159.570007,40.139999,30.540001,1.321877,55.84729807476075,0.2965400788855321,2.463757844274591
3/23/2012,1397.109985,161.529999,40.689999,31.24,1.320481,54.42797787978475,0.28782413668018175,2.4473587676138893
3/26/2012,1416.51001,164.399994,40.77,31.940001,1.336005,55.85439959445225,0.18301027996179076,2.4507975194679648
3/27/2012,1412.52002,163.240005,40.709999,31.59,1.332871,55.42424401561289,0.22465716768133873,2.5697373701928043
3/28/2012,1405.540039,161.509995,40.189999,31.15,1.332623,55.11539382948112,0.3039951368289988,2.4589474137831484
3/29/2012,1403.280029,161.279999,39.290001,31.35,1.331381,54.216755764422615,0.2338967214012352,2.507279945024323
4/2/2012,1419.040039,162.940002,40.029999,32.049999,1.333333,55.41107717402382,0.157735398005953,2.470403917444184
4/3/2012,1413.380005,159.889999,39.66,31.65,1.322524,55.50225758663192,0.20231043148304156,2.529920848431026
4/4/2012,1398.959961,157.210007,38.84,30.33,1.314406,53.97422762780543,0.3119457437656466,2.5468302691141615
4/5/2012,1398.079956,158.309998,39.259998,30.719999,1.306506,54.70997968085058,0.28155048472424477,2.5445965643566297
4/9/2012,1382.199951,159.369995,38.970001,30.59,1.311131,55.1001513036606,0.23198115917379883,2.485539139744968
4/10/2012,1358.589966,161.100006,38.509998,30.790001,1.30736,54.87794121655462,0.2506237941397521,2.4401124153762566
4/11/2012,1368.709961,161.070007,39.009998,30.65,1.311992,54.57530666084367,0.2591654630389174,2.4407845672156885
4/12/2012,1387.569946,162.699997,39.439999,31.42,1.318913,56.0095176980503,0.16827688043249733,2.499632503624053
4/16/2012,1369.569946,160.460007,39.18,30.559999,1.31268,55.39358932097336,0.2612532997718352,2.4715647079836023
4/17/2012,1390.780029,160.25,39.639999,30.799999,1.313543,55.36916153687752,0.31856591655009975,2.4493654960912026
4/18/2012,1385.140015,159.309998,39.049999,30.639999,1.311992,54.87610098197538,0.23149343032099604,2.4318358288738824
4/19/2012,1376.920044,159.429993,38.959999,30.799999,1.314579,54.83250910035918,0.25645896502243043,2.4781667476345124
4/23/2012,1366.939941,159.070007,39.029999,29.969999,1.315201,54.720755866024035,0.28654023476442064,2.473185803623681
4/24/2012,1371.969971,159.300003,39.169998,29.93,1.319784,54.81377907298939,0.29959046094326286,2.528232031798493
4/25/2012,1390.689941,159.619995,39.41,29.860001,1.323276,55.11964270850021,0.25559540740536285,2.498663221222474
4/26/2012,1399.97998,161.029999,39.529999,30.18,1.319087,54.48905145764312,0.24070504595261932,2.4833302528471606
4/30/2012,1397.910034,161.880005,39.68,30.110001,1.323977,55.23596146441253,0.29809619668263193,2.468698038033604
5/1/2012,1405.819946,161.320007,40.150002,30.059999,1.323977,55.70587639262946,0.3317588032960294,2.4195642974729186
5/2/2012,1402.310059,160.589996,39.889999,29.780001,1.314752,56.012679719131256,0.265019830426149,2.4874088989272014
5/3/2012,1391.569946,158.970001,38.830002,29.290001,1.315616,55.63666786339425,0.23635013106742675,2.489001975386125
5/7/2012,1369.579956,159.080002,37.049999,29.209999,1.306165,54.592843787930526,0.24885780918090775,2.5021747608935803
5/8/2012,1363.719971,156.0,36.869999,28.65,1.299545,55.52984689891737,0.23523638852825188,2.4491363470814
5/9/2012,1354.579956,154.470001,36.52,28.379999,1.293661,54.75661227951642,0.21944741625789096,2.5218000738074897
5/10/2012,1357.98999,154.770004,36.610001,28.25,1.293494,55.00309361390764,0.2591403002230962,2.4649638633293374
5/14/2012,1338.349976,151.330002,35.610001,27.42,1.283203,55.035350278852334,0.22553803129907007,2.406955182584336
5/15/2012,1330.660034,149.740005,35.279999,26.860001,1.273561,55.90661630651752,0.2177544801800209,2.521657861506072
5/16/2012,1324.800049,149.460007,35.049999,26.370001,1.273075,55.09586634391532,0.225942015947826,2.535292475562146
5/17/2012,1304.859985,152.800003,35.040001,27.24,1.269841,54.92075585894995,0.2983912336013589,2.591350453295391
5/21/2012,1315.98999,154.649994,35.150002,27.68,1.281066,55.25113560277701,0.2153700843012416,2.6419633628616426
5/22/2012,1316.630005,152.080002,34.48,27.34,1.266464,53.917455209696634,0.28260277501314973,2.532424646069853
5/23/2012,1318.859985,151.619995,34.09,27.049999,1.256124,54.996480566083015,0.3114588801963288,2.4566734530916543
5/24/2012,1320.680054,151.410004,34.259998,27.440001,1.253604,55.84424216667584,0.30060892047911836,2.5009079135664876
5/29/2012,1332.420044,151.020004,34.23,27.1,1.247816,55.11431361203733,0.25095535834244803,2.491131393205542
5/30/2012,1313.319946,151.910004,33.02,27.120001,1.237471,53.8035164561905,0.1578771022403504,2.4765375021106033
5/31/2012,1310.329956,151.619995,32.610001,26.959999,1.236247,55.400193557324975,0.3041233186066638,2.4747767205898463
6/4/2012,1278.180054,157.320007,31.76,27.459999,1.250938,55.29677935420836,0.273440994166609,2.4445094368560287
6/5/2012,1285.5,157.139999,31.76,27.719999,1.246261,54.07401765679634,0.3243510182899578,2.465847287264418
6/6/2012,1315.130005,157.210007,32.150002,28.51,1.257387,54.79867888298091,0.28613139890015443,2.5470773133316507
6/7/2012,1314.98999,154.5,31.719999,27.790001,1.257071,55.19915512514843,0.24140168102863604,2.4956731667953513
6/11/2012,1308.930054,155.360001,30.700001,27.790001,1.247816,55.63295814096905,0.18679190842213977,2.495493822297062
6/12/2012,1324.180054,156.460007,31.42,28.120001,1.250469,54.81507289981613,0.30675625892914066,2.5634832817069393
6/13/2012,1314.880005,157.119995,31.1,28.01,1.257387,54.59582288628506,0.3520542709041201,2.5117705317391503
6/14/2012,1329.099976,157.75,31.73,27.82,1.262786,54.16182354010234,0.18807215939675342,2.4743110404412825
6/18/2012,1344.780029,157.929993,31.32,27.870001,1.259763,54.81917623052571,0.27478855847911676,2.3997683782005876
6/19/2012,1357.97998,157.160004,31.68,27.639999,1.26807,54.72251260186495,0.22534628987404162,2.5016893564128138
6/20/2012,1355.689941,155.970001,30.49,27.26,1.26807,55.27693714458296,0.2966328820416566,2.4583668468978375
6/21/2012,1325.51001,152.020004,29.459999,26.120001,1.255178,55.4137255939063,0.25308609874700844,2.545968722407598
6/25/2012,1313.719971,153.759995,29.799999,26.709999,1.250469,54.972138845563265,0.34556807760732716,2.5719891584866375
6/26/2012,1319.98999,152.619995,29.809999,26.299999,1.248751,55.21401840472506,0.23995295518951232,2.4052060900778223
6/27/2012,1331.849976,152.830002,30.200001,26.129999,1.247349,55.17584726499394,0.2903355436485757,2.502753312966769
6/28/2012,1329.040039,151.050003,29.5,25.629999,1.244091,54.67446266817471,0.2827713181139618,2.476078369779179
7/2/2012,1365.51001,155.089996,31.43,26.73,1.258178,54.84012264030832,0.19223222908120732,2.637188536018089
7/3/2012,1374.02002,157.460007,32.939999,27.49,1.260557,54.369144470082425,0.1570844066530077,2.47999866941445
7/5/2012,1367.579956,155.679993,32.619999,26.879999,1.239157,54.87820976758867,0.2822614677318145,2.558182347867716
7/9/2012,1352.459961,154.039993,32.169998,26.540001,1.23183,54.59919511593603,0.22928730794859364,2.4009599028763735
7/10/2012,1341.469971,152.149994,31.52,26.059999,1.22564,54.971690894595916,0.3575044484925051,2.6136511240955236
7/11/2012,1341.449951,152.990005,32.330002,26.25,1.224725,55.39555100369694,0.23701017530044627,2.4140557185057
7/12/2012,1334.76001,152.589996,32.200001,26.35,1.219274,55.778415875458535,0.27864176742536556,2.4986414220373714
7/16/2012,1353.640015,154.210007,33.119999,26.49,1.226843,55.0208197924787,0.22195573882814895,2.5036341952691044
7/17/2012,1363.670044,153.470001,33.380001,26.469999,1.229559,54.50996518061938,0.28524053122125287,2.4364723553853334
7/18/2012,1372.780029,153.050003,33.689999,26.42,1.227747,54.126125999533876,0.17826548211589588,2.479543972785226
7/19/2012,1376.51001,153.380005,34.639999,26.42,1.227687,55.07862289718241,0.19227333401270463,2.495602216078315
7/23/2012,1350.52002,153.029999,33.0,26.209999,1.212415,55.733170751690096,0.278002385454633,2.505263283927249
7/24/2012,1338.310059,153.520004,33.150002,26.219999,1.206185,55.544320069336806,0.26265353628225996,2.539138155987698
7/25/2012,1337.890015,155.669998,33.209999,26.530001,1.214034,55.633561650152664,0.3166404449601305,2.538801695880531
7/26/2012,1360.02002,156.770004,33.41,26.709999,1.228049,54.84141419824427,0.30699761755308436,2.4645426834656248
7/30/2012,1385.300049,157.429993,33.450001,27.360001,1.225941,55.722919847387914,0.28312347203468335,2.539365936321704
7/31/2012,1379.319946,156.490005,32.68,27.120001,1.229407,54.679900808352706,0.20230225714348438,2.568950182372068
8/1/2012,1375.319946,155.139999,33.169998,26.540001,1.22414,54.491917239085815,0.3367084766248752,2.5155828252427366
8/2/2012,1365.0,154.130005,32.599998,26.309999,1.218027,54.14613183952037,0.2812637886186287,2.47283550836792
8/6/2012,1394.22998,156.300003,34.419998,27.110001,1.239004,54.3599127311127,0.2852135368592835,2.526168161801299
8/7/2012,1401.349976,156.279999,34.91,27.27,1.238697,53.93475505111931,0.17305269835494538,2.488389820397714
8/8/2012,1402.219971,156.479996,34.869999,27.209999,1.237333,54.91137634286946,0.2111056075825801,2.513418015044053
8/9/2012,1402.800049,156.990005,34.93,27.290001,1.229407,54.58441153677234,0.17179534925271361,2.5603964726231427
8/13/2012,1404.109985,155.990005,34.66,26.92,1.232742,54.26959423646338,0.3132927327433482,2.5031252841619542
8/14/2012,1403.930054,155.130005,34.919998,26.959999,1.23259,55.388200629957,0.2759910760437061,2.5027377105391357
8/15/2012,1405.530029,155.630005,35.189999,26.969999,1.228954,54.37765998709906,0.2928545099742249,2.4761769625660497
8/16/2012,1415.51001,156.559998,35.560001,27.370001,1.235788,55.52721380893555,0.22571869285166618,2.509389148731068
8/20/2012,1418.130005,157.259995,35.830002,27.950001,1.23533,54.83806898011355,0.2640238564284981,2.53532237296911
8/21/2012,1413.170044,158.830002,35.98,28.370001,1.247661,53.90860425055268,0.277219594375793,2.5319556255658444
8/22/2012,1413.48999,160.539993,36.220001,28.92,1.253447,54.482156610264965,0.29846260209180986,2.454665195636367
8/23/2012,1402.079956,161.889999,35.759998,29.6,1.256124,55.273839147890456,0.2731406466027759,2.500645014351911
8/27/2012,1410.439941,161.360001,35.610001,29.74,1.250156,55.46693442709153,0.26834587745703803,2.5136047456157353
8/28/2012,1409.300049,161.639999,35.790001,29.93,1.257229,54.88391994559247,0.2411028755487415,2.4061255896421385
8/29/2012,1410.48999,160.589996,35.380001,29.75,1.253133,55.784980685011256,0.27528138728242973,2.5117045635275526
8/30/2012,1399.47998,160.520004,35.259998,29.440001,1.251095,54.99732429435979,0.3026930449101473,2.488053813261688
9/4/2012,1404.939941,164.479996,35.509998,31.360001,1.253447,54.76399824816125,0.17474726917797906,2.6373630634334715
